Player,Season,Points,Field Goals,FG Attempts,FG%,Three Pointers,3P Attempts,3P%,Free Throws,FT Attempts,FT%,ORB,DRB,TRB,Assists,Blocks,Steals,Turnovers,Personal Fouls
Jayson Tatum,2023,34,8,20,0.4,2,11,0.182,16,18,0.889,1,11,12,4,0,3,5,2
Jayson Tatum,2023,15,4,12,0.333,3,8,0.375,4,6,0.667,0,3,3,6,1,0,2,3
Jayson Tatum,2023,36,14,25,0.56,2,7,0.286,6,11,0.545,1,7,8,4,0,2,1,0
Jayson Tatum,2023,34,13,24,0.542,3,9,0.333,5,6,0.833,0,7,7,2,0,2,6,3
Jayson Tatum,2023,,,,,,,,,,,,,,,,,,
Jayson Tatum,2023,28,11,19,0.579,2,7,0.286,4,4,1,0,9,9,5,1,0,3,4
Jayson Tatum,2023,40,12,18,0.667,8,10,0.8,8,8,1,1,7,8,1,0,0,0,1
Jayson Tatum,2023,39,12,17,0.706,5,8,0.625,10,11,0.909,1,10,11,3,0,3,0,4
Jayson Tatum,2023,19,7,20,0.35,2,8,0.25,3,5,0.6,1,5,6,6,0,3,2,2
Jayson Tatum,2023,,,,,,,,,,,,,,,,,,
Jayson Tatum,2023,,,,,,,,,,,,,,,,,,
Jayson Tatum,2023,21,7,12,0.583,0,5,0,7,9,0.778,1,2,3,4,0,0,3,2
Jayson Tatum,2023,,,,,,,,,,,,,,,,,,
Jeff Teague,2015,20,8,12,0.667,1,1,1,3,4,0.75,0,3,3,8,0,3,6,2
Jeff Teague,2015,25,7,14,0.5,1,2,0.5,10,10,1,0,4,4,6,2,3,1,1
Jeff Teague,2015,5,2,8,0.25,0,0,,1,2,0.5,0,0,0,7,0,1,5,2
Jeff Teague,2015,22,9,23,0.391,1,4,0.25,3,4,0.75,2,2,4,15,1,0,5,4
Jeff Teague,2015,19,6,13,0.462,0,0,,7,10,0.7,1,1,2,5,0,1,0,2
Jeff Teague,2015,3,0,4,0,0,3,0,3,4,0.75,0,0,0,6,1,0,3,1
Jeff Teague,2015,20,7,12,0.583,0,1,0,6,8,0.75,0,2,2,8,0,3,4,2
Jeff Teague,2015,16,5,11,0.455,1,6,0.167,5,5,1,0,1,1,9,0,1,3,2
Jeff Teague,2015,5,2,8,0.25,1,2,0.5,0,0,,0,2,2,3,0,1,4,3
Jeff Teague,2015,23,8,14,0.571,1,1,1,6,6,1,0,0,0,3,0,0,1,1
Jeff Teague,2015,28,9,15,0.6,2,3,0.667,8,8,1,0,4,4,6,2,2,3,3
Jeff Teague,2015,28,8,19,0.421,0,2,0,12,14,0.857,1,2,3,3,1,3,2,2
Jeff Teague,2015,24,7,14,0.5,2,3,0.667,8,8,1,0,3,3,12,0,1,5,5
Jeff Teague,2015,26,10,16,0.625,1,3,0.333,5,5,1,2,2,4,7,0,1,4,1
Jeff Teague,2015,6,2,7,0.286,2,3,0.667,0,0,,0,2,2,10,1,0,4,2
Jeff Teague,2015,9,4,9,0.444,1,2,0.5,0,0,,0,0,0,9,0,1,4,2
Jeff Teague,2015,27,8,11,0.727,3,5,0.6,8,8,1,0,5,5,6,0,3,2,1
Jeff Teague,2015,14,5,9,0.556,2,4,0.5,2,2,1,0,4,4,5,0,3,1,3
Jeff Teague,2015,9,4,13,0.308,1,4,0.25,0,0,,1,1,2,7,0,1,3,0
Jeff Teague,2015,21,8,11,0.727,1,1,1,4,5,0.8,0,3,3,7,0,3,1,0
Jeff Teague,2015,,,,,,,,,,,,,,,,,,
Jeff Teague,2015,4,1,5,0.2,0,2,0,2,2,1,1,0,1,6,0,2,2,2
Jeff Teague,2015,13,5,13,0.385,1,7,0.143,2,2,1,1,4,5,5,0,2,3,1
Jeff Teague,2015,24,8,18,0.444,2,4,0.5,6,8,0.75,1,2,3,8,1,3,3,3
Jeff Teague,2015,12,5,12,0.417,0,2,0,2,2,1,0,3,3,7,1,1,2,1
Jeff Teague,2015,,,,,,,,,,,,,,,,,,
Jeff Teague,2015,,,,,,,,,,,,,,,,,,
Jeff Teague,2015,,,,,,,,,,,,,,,,,,
Jeff Teague,2015,9,3,8,0.375,1,3,0.333,2,3,0.667,0,2,2,6,0,0,1,0
Jeff Teague,2015,12,5,10,0.5,0,3,0,2,2,1,0,0,0,4,1,3,3,4
Jeff Teague,2015,25,7,14,0.5,1,4,0.25,10,10,1,1,7,8,7,0,1,2,3
Jeff Teague,2015,23,8,13,0.615,1,4,0.25,6,10,0.6,2,3,5,11,0,3,5,2
Jeff Teague,2015,26,9,17,0.529,2,4,0.5,6,7,0.857,0,4,4,8,0,3,0,0
Jeff Teague,2015,22,8,16,0.5,0,2,0,6,6,1,1,2,3,6,0,2,1,0
Jeff Teague,2015,20,6,13,0.462,3,6,0.5,5,6,0.833,1,3,4,9,0,4,4,4
Jeff Teague,2015,25,9,14,0.643,3,4,0.75,4,4,1,0,3,3,6,1,2,3,3
Jeff Teague,2015,14,4,9,0.444,0,2,0,6,8,0.75,0,3,3,11,0,0,3,1
Jeff Teague,2015,11,4,12,0.333,1,5,0.2,2,2,1,1,1,2,10,1,4,0,0
Jeff Teague,2015,,,,,,,,,,,,,,,,,,
Jeff Teague,2015,22,7,12,0.583,2,5,0.4,6,6,1,0,1,1,6,1,2,1,2
Jeff Teague,2015,13,6,12,0.5,1,2,0.5,0,0,,0,5,5,9,1,2,1,3
Jeff Teague,2015,,,,,,,,,,,,,,,,,,
Jeff Teague,2015,17,5,16,0.313,1,4,0.25,6,8,0.75,0,1,1,11,3,3,2,1
Jeff Teague,2015,10,4,15,0.267,0,5,0,2,2,1,0,2,2,7,0,0,3,4
Jeff Teague,2015,17,6,13,0.462,1,3,0.333,4,5,0.8,0,3,3,11,0,2,3,1
Jeff Teague,2015,17,7,13,0.538,1,2,0.5,2,2,1,0,2,2,9,0,1,2,2
Jeff Teague,2015,15,6,14,0.429,0,3,0,3,4,0.75,0,1,1,7,0,1,3,3
Jeff Teague,2015,13,6,16,0.375,1,4,0.25,0,0,,0,1,1,11,0,0,3,1
Jeff Teague,2015,13,6,17,0.353,1,2,0.5,0,0,,1,6,7,8,1,1,4,2
Jeff Teague,2015,10,3,12,0.25,2,7,0.286,2,2,1,0,0,0,7,0,2,4,2
Jeff Teague,2015,21,8,17,0.471,1,2,0.5,4,5,0.8,0,2,2,7,0,1,1,3
Jeff Teague,2015,26,9,13,0.692,2,4,0.5,6,8,0.75,0,2,2,8,0,2,4,5
Jeff Teague,2015,23,5,15,0.333,2,4,0.5,11,11,1,1,2,3,7,2,3,2,0
Jeff Teague,2015,22,9,13,0.692,1,2,0.5,3,4,0.75,0,1,1,6,0,0,4,1
Jeff Teague,2015,12,4,7,0.571,1,1,1,3,3,1,0,1,1,7,0,3,3,3
Jeff Teague,2015,10,4,12,0.333,0,4,0,2,2,1,0,0,0,8,2,1,2,2
Jeff Teague,2015,11,3,9,0.333,0,3,0,5,6,0.833,0,2,2,5,2,1,3,1
Jeff Teague,2015,10,4,8,0.5,0,0,,2,2,1,0,1,1,2,1,4,4,2
Jeff Teague,2015,11,3,9,0.333,1,3,0.333,4,4,1,0,3,3,4,0,1,2,2
Jeff Teague,2015,17,6,15,0.4,1,4,0.25,4,4,1,0,0,0,7,0,2,3,1
Jeff Teague,2015,,,,,,,,,,,,,,,,,,
Jeff Teague,2015,25,7,12,0.583,2,4,0.5,9,11,0.818,1,1,2,6,0,1,5,1
Jeff Teague,2015,,,,,,,,,,,,,,,,,,
Jeff Teague,2015,16,7,15,0.467,0,2,0,2,2,1,0,0,0,3,1,1,2,4
Jeff Teague,2015,17,5,13,0.385,1,3,0.333,6,6,1,0,2,2,4,1,2,5,3
Jeff Teague,2015,18,7,11,0.636,2,3,0.667,2,3,0.667,1,4,5,13,0,2,3,1
Jeff Teague,2015,8,3,6,0.5,0,0,,2,2,1,0,3,3,3,0,2,4,3
Jeff Teague,2015,8,4,13,0.308,0,1,0,0,0,,0,0,0,9,0,1,1,2
Jeff Teague,2015,,,,,,,,,,,,,,,,,,
Jeff Teague,2015,23,6,16,0.375,2,4,0.5,9,11,0.818,0,4,4,6,1,1,2,3
Jeff Teague,2015,12,4,8,0.5,0,1,0,4,6,0.667,0,0,0,2,0,3,6,3
Jeff Teague,2015,11,3,11,0.273,1,3,0.333,4,4,1,2,2,4,3,0,3,1,1
Jeff Teague,2015,8,4,8,0.5,0,0,,0,0,,0,1,1,6,0,3,5,0
Jeff Teague,2015,16,7,12,0.583,2,3,0.667,0,0,,1,2,3,9,0,1,2,2
Jeff Teague,2015,,,,,,,,,,,,,,,,,,
Jeff Teague,2015,,,,,,,,,,,,,,,,,,
Jeff Teague,2015,8,2,8,0.25,2,2,1,2,2,1,1,3,4,9,0,0,5,4
Jeff Teague,2015,9,4,7,0.571,1,2,0.5,0,0,,1,0,1,4,0,1,2,1
Jeff Teague,2015,17,8,12,0.667,1,2,0.5,0,0,,1,2,3,8,0,2,3,3
Jeff Teague,2015,16,6,13,0.462,1,4,0.25,3,4,0.75,1,3,4,2,0,1,1,1
Jeff Teague,2015,15,4,11,0.364,0,2,0,7,11,0.636,2,4,6,12,1,4,4,0
Jeff Teague,2015,6,3,8,0.375,0,2,0,0,0,,0,3,3,8,0,1,2,1
Jeff Teague,2015,,,,,,,,,,,,,,,,,,
Jeff Teague,2015,,,,,,,,,,,,,,,,,,
Jeff Teague,2015,19,7,17,0.412,1,2,0.5,4,4,1,1,4,5,9,0,2,2,1
Jeff Teague,2015,10,5,11,0.455,0,1,0,0,0,,0,2,2,4,1,1,3,1
Jermaine O'Neal,2007,20,7,16,0.438,0,0,,6,8,0.75,0,4,4,1,1,2,2,5
Jermaine O'Neal,2007,25,11,19,0.579,0,0,,3,3,1,3,3,6,0,5,0,2,2
Jermaine O'Neal,2007,17,8,15,0.533,0,0,,1,2,0.5,0,7,7,2,5,1,2,4
Jermaine O'Neal,2007,16,7,13,0.538,0,0,,2,2,1,5,6,11,3,4,0,3,2
Jermaine O'Neal,2007,,,,,,,,,,,,,,,,,,
Jermaine O'Neal,2007,9,4,15,0.267,0,0,,1,2,0.5,2,9,11,1,1,0,2,3
Jermaine O'Neal,2007,12,6,16,0.375,0,0,,0,0,,0,8,8,4,3,1,5,2
Jermaine O'Neal,2007,8,3,14,0.214,0,1,0,2,2,1,1,11,12,4,5,0,3,1
Jermaine O'Neal,2007,17,7,16,0.438,0,0,,3,5,0.6,1,8,9,3,1,0,3,4
Jermaine O'Neal,2007,20,8,17,0.471,0,0,,4,9,0.444,4,8,12,4,8,0,2,3
Jermaine O'Neal,2007,26,10,14,0.714,0,0,,6,7,0.857,2,11,13,1,2,2,3,0
Jermaine O'Neal,2007,23,7,17,0.412,0,0,,9,10,0.9,4,7,11,3,1,3,2,5
Jermaine O'Neal,2007,29,8,15,0.533,0,0,,13,15,0.867,2,4,6,5,4,0,3,2
Jermaine O'Neal,2007,15,5,12,0.417,0,0,,5,6,0.833,2,9,11,3,3,1,3,4
Jermaine O'Neal,2007,20,8,13,0.615,0,0,,4,6,0.667,2,6,8,6,5,1,1,3
Jermaine O'Neal,2007,20,8,19,0.421,0,0,,4,6,0.667,2,9,11,5,2,1,5,5
Jermaine O'Neal,2007,13,5,14,0.357,0,0,,3,6,0.5,2,8,10,3,2,1,3,1
Jermaine O'Neal,2007,20,9,13,0.692,0,0,,2,7,0.286,2,14,16,4,2,2,4,3
Jermaine O'Neal,2007,18,8,16,0.5,0,0,,2,4,0.5,1,10,11,2,2,0,5,6
Jermaine O'Neal,2007,11,3,14,0.214,0,0,,5,5,1,1,10,11,2,2,0,4,5
Jermaine O'Neal,2007,,,,,,,,,,,,,,,,,,
Jermaine O'Neal,2007,,,,,,,,,,,,,,,,,,
Jermaine O'Neal,2007,,,,,,,,,,,,,,,,,,
Jermaine O'Neal,2007,,,,,,,,,,,,,,,,,,
Jermaine O'Neal,2007,26,8,17,0.471,0,0,,10,10,1,3,11,14,2,1,2,3,3
Jermaine O'Neal,2007,11,3,9,0.333,0,0,,5,7,0.714,2,9,11,3,4,0,2,3
Jermaine O'Neal,2007,31,10,19,0.526,0,0,,11,13,0.846,3,6,9,4,3,0,2,4
Jermaine O'Neal,2007,34,13,21,0.619,0,0,,8,9,0.889,2,9,11,4,3,0,4,4
Jermaine O'Neal,2007,16,8,18,0.444,0,0,,0,0,,6,5,11,4,2,1,5,2
Jermaine O'Neal,2007,11,5,11,0.455,0,0,,1,7,0.143,1,10,11,2,5,1,1,4
Jermaine O'Neal,2007,,,,,,,,,,,,,,,,,,
Jermaine O'Neal,2007,25,9,22,0.409,0,1,0,7,10,0.7,4,9,13,2,4,1,1,1
Jermaine O'Neal,2007,27,8,17,0.471,0,0,,11,14,0.786,3,9,12,3,4,0,0,4
Jermaine O'Neal,2007,20,7,18,0.389,0,0,,6,8,0.75,4,12,16,5,5,0,1,2
Jermaine O'Neal,2007,22,8,15,0.533,0,0,,6,7,0.857,1,6,7,3,2,2,4,5
Jermaine O'Neal,2007,10,4,12,0.333,0,0,,2,2,1,3,5,8,1,4,0,5,3
Jermaine O'Neal,2007,23,10,21,0.476,0,0,,3,3,1,3,12,15,3,3,1,2,3
Jermaine O'Neal,2007,26,10,22,0.455,0,0,,6,6,1,2,7,9,5,3,1,2,6
Jermaine O'Neal,2007,14,5,13,0.385,0,0,,4,8,0.5,3,7,10,0,2,0,1,4
Jermaine O'Neal,2007,17,6,16,0.375,0,0,,5,6,0.833,2,8,10,1,1,1,4,5
Jermaine O'Neal,2007,25,11,17,0.647,0,0,,3,4,0.75,3,7,10,2,3,0,4,4
Jermaine O'Neal,2007,,,,,,,,,,,,,,,,,,
Jermaine O'Neal,2007,22,8,22,0.364,0,1,0,6,7,0.857,5,5,10,0,1,1,4,4
Jermaine O'Neal,2007,10,4,20,0.2,0,0,,2,3,0.667,4,9,13,0,4,1,4,4
Jermaine O'Neal,2007,21,6,14,0.429,0,0,,9,9,1,2,4,6,7,1,1,1,4
Jermaine O'Neal,2007,26,7,17,0.412,0,0,,12,16,0.75,2,10,12,0,5,1,2,5
Jermaine O'Neal,2007,25,9,17,0.529,0,1,0,7,10,0.7,1,7,8,4,3,0,4,5
Jermaine O'Neal,2007,22,7,21,0.333,0,0,,8,9,0.889,4,5,9,3,4,1,3,0
Jermaine O'Neal,2007,25,11,23,0.478,0,1,0,3,4,0.75,2,15,17,0,2,0,4,4
Jermaine O'Neal,2007,24,7,20,0.35,0,0,,10,11,0.909,3,8,11,1,4,1,3,5
Jermaine O'Neal,2007,,,,,,,,,,,,,,,,,,
Jermaine O'Neal,2007,16,6,15,0.4,0,0,,4,6,0.667,2,2,4,2,2,2,3,3
Jermaine O'Neal,2007,21,9,18,0.5,0,0,,3,4,0.75,2,6,8,3,4,0,2,2
Jermaine O'Neal,2007,23,8,17,0.471,0,0,,7,10,0.7,2,7,9,0,3,0,1,5
Jermaine O'Neal,2007,29,9,16,0.563,0,0,,11,16,0.688,4,11,15,2,2,2,5,4
Jermaine O'Neal,2007,17,7,18,0.389,0,0,,3,5,0.6,0,8,8,4,1,0,0,3
Jermaine O'Neal,2007,19,7,16,0.438,0,0,,5,6,0.833,2,7,9,1,6,1,3,4
Jermaine O'Neal,2007,28,13,24,0.542,0,0,,2,2,1,4,9,13,7,6,2,7,1
Jermaine O'Neal,2007,16,8,18,0.444,0,0,,0,0,,1,6,7,0,2,0,3,5
Jermaine O'Neal,2007,9,3,13,0.231,0,0,,3,5,0.6,1,3,4,2,1,1,2,5
Jermaine O'Neal,2007,22,8,16,0.5,0,1,0,6,6,1,3,9,12,0,0,1,2,5
Jermaine O'Neal,2007,11,4,10,0.4,0,0,,3,4,0.75,0,2,2,0,0,0,1,1
Jermaine O'Neal,2007,,,,,,,,,,,,,,,,,,
Jermaine O'Neal,2007,,,,,,,,,,,,,,,,,,
Jermaine O'Neal,2007,,,,,,,,,,,,,,,,,,
Jermaine O'Neal,2007,,,,,,,,,,,,,,,,,,
Jermaine O'Neal,2007,24,7,14,0.5,0,0,,10,15,0.667,2,5,7,3,2,0,2,5
Jermaine O'Neal,2007,10,2,12,0.167,0,0,,6,6,1,2,5,7,1,2,1,0,2
Jermaine O'Neal,2007,25,9,24,0.375,0,0,,7,11,0.636,1,8,9,0,0,1,3,1
Jermaine O'Neal,2007,10,5,15,0.333,0,0,,0,0,,2,4,6,1,2,1,6,3
Jermaine O'Neal,2007,15,5,12,0.417,0,0,,5,5,1,2,10,12,4,0,0,3,3
Jermaine O'Neal,2007,39,15,24,0.625,0,0,,9,12,0.75,5,9,14,0,0,2,5,2
Jermaine O'Neal,2007,32,11,18,0.611,0,0,,10,10,1,3,2,5,1,1,0,3,3
Jermaine O'Neal,2007,,,,,,,,,,,,,,,,,,
Jermaine O'Neal,2007,10,4,18,0.222,0,1,0,2,4,0.5,1,2,3,2,2,0,8,5
Jermaine O'Neal,2007,,,,,,,,,,,,,,,,,,
Jermaine O'Neal,2007,20,10,16,0.625,0,0,,0,0,,1,6,7,3,2,1,2,1
Jermaine O'Neal,2007,14,4,18,0.222,0,0,,6,6,1,1,8,9,2,3,1,4,3
Jermaine O'Neal,2007,14,5,12,0.417,0,0,,4,5,0.8,1,13,14,1,2,0,6,6
Jermaine O'Neal,2007,21,7,22,0.318,0,0,,7,8,0.875,3,7,10,3,1,1,2,3
Jermaine O'Neal,2007,16,7,17,0.412,0,0,,2,2,1,3,6,9,4,4,2,2,2
Jermaine O'Neal,2007,6,2,13,0.154,0,0,,2,4,0.5,0,2,2,2,0,0,2,4
Jermaine O'Neal,2007,20,7,15,0.467,0,0,,6,7,0.857,1,4,5,4,3,0,3,3
Jermaine O'Neal,2007,,,,,,,,,,,,,,,,,,
Jermaine O'Neal,2007,,,,,,,,,,,,,,,,,,
Jermaine O'Neal,2007,,,,,,,,,,,,,,,,,,
Jerry Stackhouse,2001,44,17,35,0.486,1,3,0.333,9,10,0.9,1,4,5,3,1,0,2,1
Jerry Stackhouse,2001,20,7,21,0.333,3,7,0.429,3,4,0.75,1,1,2,3,1,0,4,4
Jerry Stackhouse,2001,22,6,18,0.333,0,2,0,10,15,0.667,2,3,5,2,1,2,8,2
Jerry Stackhouse,2001,17,5,17,0.294,0,0,,7,8,0.875,2,2,4,2,0,2,3,1
Jerry Stackhouse,2001,36,12,31,0.387,1,4,0.25,11,11,1,1,2,3,3,0,0,5,4
Jerry Stackhouse,2001,29,10,25,0.4,2,3,0.667,7,9,0.778,0,0,0,6,1,0,1,1
Jerry Stackhouse,2001,17,6,21,0.286,0,2,0,5,6,0.833,0,2,2,4,1,1,4,1
Jerry Stackhouse,2001,38,13,23,0.565,4,7,0.571,8,9,0.889,3,4,7,2,3,1,5,4
Jerry Stackhouse,2001,29,11,20,0.55,3,5,0.6,4,5,0.8,3,4,7,5,0,1,9,3
Jerry Stackhouse,2001,25,7,21,0.333,1,7,0.143,10,10,1,0,1,1,5,0,1,4,3
Jerry Stackhouse,2001,22,8,23,0.348,0,4,0,6,9,0.667,0,2,2,5,4,5,7,3
Jerry Stackhouse,2001,32,9,30,0.3,1,7,0.143,13,15,0.867,2,1,3,4,0,5,2,0
Jerry Stackhouse,2001,31,11,20,0.55,1,3,0.333,8,8,1,0,3,3,4,0,2,2,2
Jerry Stackhouse,2001,37,14,27,0.519,1,5,0.2,8,15,0.533,2,2,4,2,0,1,3,6
Jerry Stackhouse,2001,31,10,24,0.417,1,4,0.25,10,11,0.909,0,1,1,6,1,2,3,2
Jerry Stackhouse,2001,,,,,,,,,,,,,,,,,,
Jerry Stackhouse,2001,24,7,19,0.368,2,4,0.5,8,12,0.667,0,0,0,5,1,0,3,2
Jerry Stackhouse,2001,11,5,12,0.417,1,5,0.2,0,2,0,1,3,4,11,0,0,3,2
Jerry Stackhouse,2001,41,12,28,0.429,2,9,0.222,15,16,0.938,1,5,6,5,0,2,6,2
Jerry Stackhouse,2001,26,10,21,0.476,2,3,0.667,4,4,1,0,4,4,2,0,0,5,0
Jerry Stackhouse,2001,,,,,,,,,,,,,,,,,,
Jerry Stackhouse,2001,30,12,22,0.545,1,2,0.5,5,7,0.714,1,1,2,3,0,1,6,2
Jerry Stackhouse,2001,30,10,22,0.455,1,2,0.5,9,11,0.818,0,4,4,6,0,3,2,2
Jerry Stackhouse,2001,29,10,25,0.4,0,3,0,9,14,0.643,1,4,5,5,1,0,2,1
Jerry Stackhouse,2001,24,7,22,0.318,2,4,0.5,8,8,1,2,5,7,7,1,2,1,4
Jerry Stackhouse,2001,35,11,28,0.393,2,6,0.333,11,12,0.917,0,4,4,4,1,2,1,2
Jerry Stackhouse,2001,30,10,23,0.435,3,6,0.5,7,9,0.778,1,4,5,7,1,0,4,0
Jerry Stackhouse,2001,25,6,22,0.273,2,7,0.286,11,15,0.733,1,2,3,8,0,1,2,1
Jerry Stackhouse,2001,33,5,15,0.333,5,7,0.714,18,20,0.9,0,4,4,7,1,0,9,2
Jerry Stackhouse,2001,34,12,26,0.462,3,8,0.375,7,11,0.636,0,3,3,2,1,2,5,3
Jerry Stackhouse,2001,35,12,26,0.462,0,2,0,11,11,1,1,5,6,7,1,1,7,3
Jerry Stackhouse,2001,25,8,21,0.381,2,5,0.4,7,7,1,2,1,3,1,2,3,3,2
Jerry Stackhouse,2001,33,11,25,0.44,2,5,0.4,9,12,0.75,2,5,7,8,0,1,1,1
Jerry Stackhouse,2001,46,15,27,0.556,3,6,0.5,13,14,0.929,0,0,0,2,0,3,4,1
Jerry Stackhouse,2001,34,10,30,0.333,1,6,0.167,13,14,0.929,3,3,6,6,0,2,7,2
Jerry Stackhouse,2001,23,4,19,0.211,2,8,0.25,13,14,0.929,4,0,4,7,0,1,2,1
Jerry Stackhouse,2001,35,13,21,0.619,1,2,0.5,8,9,0.889,0,6,6,5,1,2,4,4
Jerry Stackhouse,2001,41,13,18,0.722,1,2,0.5,14,18,0.778,0,2,2,5,2,2,8,3
Jerry Stackhouse,2001,28,11,30,0.367,1,4,0.25,5,7,0.714,1,0,1,4,1,0,3,3
Jerry Stackhouse,2001,36,9,25,0.36,2,10,0.2,16,16,1,3,3,6,11,0,1,2,2
Jerry Stackhouse,2001,37,10,24,0.417,3,4,0.75,14,17,0.824,0,4,4,10,1,0,4,2
Jerry Stackhouse,2001,,,,,,,,,,,,,,,,,,
Jerry Stackhouse,2001,,,,,,,,,,,,,,,,,,
Jerry Stackhouse,2001,19,9,27,0.333,1,3,0.333,0,3,0,4,1,5,3,1,3,2,0
Jerry Stackhouse,2001,34,12,32,0.375,2,5,0.4,8,12,0.667,2,5,7,5,1,2,6,3
Jerry Stackhouse,2001,32,8,20,0.4,2,5,0.4,14,20,0.7,3,1,4,7,0,1,6,2
Jerry Stackhouse,2001,12,6,17,0.353,0,3,0,0,3,0,2,3,5,5,1,1,7,3
Jerry Stackhouse,2001,30,9,17,0.529,1,3,0.333,11,12,0.917,1,1,2,10,0,0,10,1
Jerry Stackhouse,2001,40,12,28,0.429,6,11,0.545,10,13,0.769,0,3,3,3,0,1,3,3
Jerry Stackhouse,2001,21,7,34,0.206,1,7,0.143,6,7,0.857,0,1,1,5,0,1,0,1
Jerry Stackhouse,2001,24,8,22,0.364,1,4,0.25,7,10,0.7,0,2,2,6,1,1,3,0
Jerry Stackhouse,2001,26,8,26,0.308,2,5,0.4,8,8,1,3,4,7,2,0,2,5,1
Jerry Stackhouse,2001,30,12,27,0.444,4,7,0.571,2,2,1,1,4,5,5,0,2,2,1
Jerry Stackhouse,2001,40,14,28,0.5,3,7,0.429,9,10,0.9,1,3,4,3,0,0,4,2
Jerry Stackhouse,2001,28,9,25,0.36,2,8,0.25,8,9,0.889,2,0,2,5,2,0,1,1
Jerry Stackhouse,2001,32,9,25,0.36,3,5,0.6,11,14,0.786,3,4,7,8,3,1,5,2
Jerry Stackhouse,2001,22,10,28,0.357,2,9,0.222,0,0,,0,1,1,4,0,0,2,1
Jerry Stackhouse,2001,35,9,22,0.409,4,8,0.5,13,14,0.929,1,2,3,6,1,3,3,1
Jerry Stackhouse,2001,28,10,23,0.435,0,4,0,8,9,0.889,1,2,3,7,1,4,2,2
Jerry Stackhouse,2001,21,4,23,0.174,1,4,0.25,12,15,0.8,2,2,4,8,0,0,2,5
Jerry Stackhouse,2001,26,7,19,0.368,2,5,0.4,10,12,0.833,1,3,4,7,1,1,5,3
Jerry Stackhouse,2001,32,10,19,0.526,3,5,0.6,9,10,0.9,1,6,7,5,1,1,11,2
Jerry Stackhouse,2001,,,,,,,,,,,,,,,,,,
Jerry Stackhouse,2001,36,11,30,0.367,3,11,0.273,11,15,0.733,1,4,5,7,2,2,2,4
Jerry Stackhouse,2001,23,10,20,0.5,3,7,0.429,0,0,,1,3,4,6,1,1,1,1
Jerry Stackhouse,2001,30,9,20,0.45,4,8,0.5,8,11,0.727,0,3,3,5,0,2,3,3
Jerry Stackhouse,2001,38,14,27,0.519,5,9,0.556,5,9,0.556,2,2,4,3,0,0,3,2
Jerry Stackhouse,2001,46,13,30,0.433,3,8,0.375,17,19,0.895,0,4,4,4,0,0,8,4
Jerry Stackhouse,2001,31,10,24,0.417,3,8,0.375,8,9,0.889,3,5,8,3,0,0,3,2
Jerry Stackhouse,2001,16,6,23,0.261,2,11,0.182,2,4,0.5,1,1,2,5,0,0,4,2
Jerry Stackhouse,2001,29,12,28,0.429,3,9,0.333,2,2,1,0,3,3,2,1,0,4,4
Jerry Stackhouse,2001,31,9,29,0.31,6,12,0.5,7,8,0.875,1,2,3,5,2,1,3,2
Jerry Stackhouse,2001,28,8,26,0.308,2,8,0.25,10,13,0.769,1,0,1,4,0,1,4,0
Jerry Stackhouse,2001,21,8,21,0.381,2,6,0.333,3,4,0.75,2,3,5,4,1,1,3,2
Jerry Stackhouse,2001,33,8,24,0.333,5,11,0.455,12,15,0.8,4,5,9,4,2,2,5,1
Jerry Stackhouse,2001,32,11,21,0.524,2,7,0.286,8,12,0.667,1,1,2,6,0,2,4,0
Jerry Stackhouse,2001,57,21,36,0.583,4,11,0.364,11,13,0.846,0,4,4,5,0,1,4,2
Jerry Stackhouse,2001,14,5,19,0.263,1,4,0.25,3,4,0.75,0,1,1,4,0,0,4,3
Jerry Stackhouse,2001,30,11,30,0.367,1,5,0.2,7,7,1,0,5,5,6,1,1,2,2
Jerry Stackhouse,2001,28,10,20,0.5,4,9,0.444,4,5,0.8,4,8,12,11,0,2,9,2
Jerry Stackhouse,2001,35,11,32,0.344,4,13,0.308,9,9,1,2,0,2,6,2,0,3,0
Jerry Stackhouse,2001,37,12,26,0.462,3,7,0.429,10,12,0.833,3,0,3,3,0,0,5,0
Jerry Stackhouse,2001,34,10,26,0.385,2,5,0.4,12,12,1,3,2,5,6,0,1,4,3
Jerry Stackhouse,2001,,,,,,,,,,,,,,,,,,
Jerry Stackhouse,2001,22,7,25,0.28,1,10,0.1,7,7,1,0,4,4,7,1,0,8,2
Jerry Stackhouse,2001,22,6,21,0.286,0,3,0,10,12,0.833,1,4,5,6,0,4,5,1
Jimmy Butler,2022,21,6,10,0.6,0,0,,9,11,0.818,1,3,4,6,0,1,1,3
Jimmy Butler,2022,19,7,22,0.318,1,3,0.333,4,5,0.8,3,3,6,6,0,3,4,4
Jimmy Butler,2022,36,15,21,0.714,0,0,,6,6,1,0,3,3,2,0,5,1,2
Jimmy Butler,2022,17,6,18,0.333,0,0,,5,6,0.833,4,10,14,7,1,4,3,3
Jimmy Butler,2022,32,12,19,0.632,1,3,0.333,7,7,1,5,5,10,5,1,1,4,3
Jimmy Butler,2022,27,8,12,0.667,1,2,0.5,10,11,0.909,0,5,5,7,0,3,1,0
Jimmy Butler,2022,23,4,11,0.364,0,1,0,15,17,0.882,2,4,6,6,1,3,1,4
Jimmy Butler,2022,20,8,18,0.444,0,4,0,4,8,0.5,3,1,4,2,0,1,2,3
