Player,Season,Points,Field Goals,FG Attempts,FG%,Three Pointers,3P Attempts,3P%,Free Throws,FT Attempts,FT%,ORB,DRB,TRB,Assists,Blocks,Steals,Turnovers,Personal Fouls
Joe Johnson,2014,29,11,15,.733,6,8,.750,1,1,1.000,2,2,4,5,0,0,2,1
Joe Johnson,2014,25,8,15,.533,4,8,.500,5,6,.833,1,5,6,5,0,1,0,3
Joe Johnson,2014,13,6,11,.545,1,5,.200,0,0,,1,4,5,3,0,0,0,2
Joe Johnson,2014,,,,,,,,,,,,,,,,,,
Joe Johnson,2014,5,1,5,.200,1,4,.250,2,2,1.000,0,0,0,2,0,0,4,5
Joe Johnson,2014,6,2,7,.286,1,3,.333,1,2,.500,1,5,6,1,0,0,2,4
Joe Johnson,2014,12,3,10,.300,1,4,.250,5,5,1.000,0,3,3,2,0,2,4,2
Joe Johnson,2014,9,4,8,.500,1,1,1.000,0,0,,0,1,1,2,1,1,2,1
Joe Johnson,2014,16,6,14,.429,2,5,.400,2,2,1.000,0,1,1,2,0,1,3,3
Joe Johnson,2014,,,,,,,,,,,,,,,,,,
Joe Johnson,2014,8,4,10,.400,0,2,.000,0,0,,0,2,2,1,0,0,2,1
Joe Johnson,2014,16,5,10,.500,4,7,.571,2,3,.667,2,1,3,1,0,0,2,1
Joe Johnson,2014,8,3,7,.429,2,4,.500,0,0,,0,3,3,2,0,0,1,2
Joe Johnson,2014,8,2,8,.250,2,5,.400,2,2,1.000,0,3,3,2,0,0,1,4
Joe Johnson,2014,11,4,14,.286,0,2,.000,3,5,.600,0,1,1,1,0,1,3,4
Joe Johnson,2014,27,10,16,.625,4,7,.571,3,4,.750,0,2,2,6,0,3,0,1
Joe Johnson,2014,15,5,16,.313,1,5,.200,4,4,1.000,1,3,4,0,0,1,4,0
Joe Johnson,2014,10,4,9,.444,2,3,.667,0,0,,0,4,4,8,0,1,2,0
Joe Johnson,2014,11,4,11,.364,1,4,.250,2,2,1.000,0,1,1,1,0,0,2,0
Joe Johnson,2014,10,3,11,.273,2,6,.333,2,3,.667,1,1,2,0,0,0,2,1
Joe Johnson,2014,7,2,9,.222,1,4,.250,2,2,1.000,0,0,0,3,0,2,1,0
Joe Johnson,2014,19,7,11,.636,3,4,.750,2,2,1.000,0,2,2,3,0,1,1,0
Joe Johnson,2014,21,8,13,.615,5,7,.714,0,0,,0,2,2,4,0,1,1,4
Joe Johnson,2014,21,9,21,.429,1,7,.143,2,3,.667,3,4,7,2,0,1,1,0
Joe Johnson,2014,,,,,,,,,,,,,,,,,,
Joe Johnson,2014,18,7,12,.583,2,6,.333,2,2,1.000,0,2,2,5,0,2,1,1
Joe Johnson,2014,14,6,13,.462,2,4,.500,0,0,,1,3,4,4,0,0,1,1
Joe Johnson,2014,8,2,10,.200,1,6,.167,3,3,1.000,1,5,6,2,0,1,5,3
Joe Johnson,2014,16,7,12,.583,2,3,.667,0,0,,1,6,7,0,0,1,1,2
Joe Johnson,2014,19,7,11,.636,3,5,.600,2,2,1.000,1,4,5,5,1,2,0,1
Joe Johnson,2014,20,8,18,.444,3,7,.429,1,2,.500,1,7,8,3,0,1,1,0
Joe Johnson,2014,27,10,16,.625,6,8,.750,1,1,1.000,0,2,2,4,0,0,0,2
Joe Johnson,2014,22,8,16,.500,2,4,.500,4,5,.800,1,4,5,2,1,0,2,0
Joe Johnson,2014,15,4,14,.286,1,8,.125,6,6,1.000,2,4,6,4,0,0,3,1
Joe Johnson,2014,18,7,16,.438,4,7,.571,0,0,,0,5,5,3,0,0,4,3
Joe Johnson,2014,14,6,8,.750,2,3,.667,0,1,.000,0,1,1,3,0,0,0,1
Joe Johnson,2014,19,8,13,.615,1,5,.200,2,3,.667,1,3,4,3,0,0,1,1
Joe Johnson,2014,32,13,21,.619,4,8,.500,2,2,1.000,0,4,4,3,0,1,1,2
Joe Johnson,2014,16,5,13,.385,2,6,.333,4,5,.800,0,1,1,1,0,2,2,1
Joe Johnson,2014,10,4,7,.571,2,4,.500,0,0,,0,4,4,2,0,0,0,0
Joe Johnson,2014,12,4,9,.444,2,5,.400,2,2,1.000,0,3,3,3,0,0,1,0
Joe Johnson,2014,19,9,17,.529,1,4,.250,0,0,,0,2,2,0,0,0,1,1
Joe Johnson,2014,31,11,19,.579,2,6,.333,7,8,.875,2,2,4,5,0,0,2,1
Joe Johnson,2014,9,4,15,.267,1,5,.200,0,0,,0,7,7,3,0,0,4,1
Joe Johnson,2014,17,6,13,.462,3,7,.429,2,2,1.000,1,2,3,2,0,0,4,0
Joe Johnson,2014,,,,,,,,,,,,,,,,,,
Joe Johnson,2014,12,3,9,.333,2,5,.400,4,7,.571,1,5,6,4,0,1,0,1
Joe Johnson,2014,,,,,,,,,,,,,,,,,,
Joel Embiid,2023,26,9,18,.500,1,6,.167,7,9,.778,1,14,15,5,1,0,6,4
Joel Embiid,2023,15,6,21,.286,1,3,.333,2,3,.667,1,11,12,3,1,0,4,2
Joel Embiid,2023,40,14,25,.560,0,2,.000,12,15,.800,3,10,13,3,2,1,2,2
Joel Embiid,2023,26,8,13,.615,1,3,.333,9,9,1.000,1,4,5,2,3,1,3,5
Joel Embiid,2023,31,12,17,.706,2,4,.500,5,7,.714,0,5,5,3,0,0,2,2
Joel Embiid,2023,,,,,,,,,,,,,,,,,,
Joel Embiid,2023,25,9,15,.600,1,2,.500,6,9,.667,2,5,7,4,0,1,5,4
Joel Embiid,2023,,,,,,,,,,,,,,,,,,
Joel Embiid,2023,,,,,,,,,,,,,,,,,,
Joel Embiid,2023,,,,,,,,,,,,,,,,,,
Joel Embiid,2023,33,8,21,.381,1,4,.250,16,16,1.000,7,3,10,5,1,0,3,2
Joel Embiid,2023,26,9,18,.500,0,3,.000,8,10,.800,0,13,13,2,1,0,8,5
Joel Embiid,2023,42,14,25,.560,1,6,.167,13,16,.813,0,10,10,6,2,2,4,5
Joel Embiid,2023,59,19,28,.679,1,5,.200,20,24,.833,1,10,11,8,7,1,5,3
Joel Embiid,2023,32,12,26,.462,2,6,.333,6,8,.750,1,10,11,8,3,1,5,2
Joel Embiid,2023,32,6,15,.400,2,4,.500,18,20,.900,1,8,9,6,0,3,6,3
Joel Embiid,2023,,,,,,,,,,,,,,,,,,
Joel Embiid,2023,,,,,,,,,,,,,,,,,,
Joel Embiid,2023,,,,,,,,,,,,,,,,,,
Joel Embiid,2023,,,,,,,,,,,,,,,,,,
Joel Embiid,2023,,,,,,,,,,,,,,,,,,
Joel Embiid,2023,30,9,18,.500,0,1,.000,12,13,.923,1,7,8,7,2,2,4,2
Joel Embiid,2023,19,6,16,.375,0,0,,7,9,.778,3,3,6,6,0,3,1,2
Joel Embiid,2023,35,13,26,.500,1,3,.333,8,9,.889,1,10,11,8,3,1,3,4
Joel Embiid,2023,39,12,21,.571,1,2,.500,14,17,.824,3,4,7,3,2,2,5,6
Joel Embiid,2023,38,14,19,.737,3,4,.750,7,8,.875,3,9,12,5,0,1,7,4
Joel Embiid,2023,53,20,32,.625,2,3,.667,11,11,1.000,3,9,12,3,1,0,2,2
Joel Embiid,2023,31,10,16,.625,0,1,.000,11,13,.846,1,6,7,2,1,1,3,3
Joel Embiid,2023,34,11,23,.478,2,3,.667,10,12,.833,3,10,13,4,2,4,6,0
Joel Embiid,2023,28,6,16,.375,2,3,.667,14,15,.933,0,11,11,4,0,2,3,4
Joel Embiid,2023,22,6,16,.375,0,1,.000,10,11,.909,0,10,10,6,4,0,1,3
Joel Embiid,2023,44,18,30,.600,1,4,.250,7,7,1.000,2,5,7,3,2,1,1,5
Joel Embiid,2023,35,12,22,.545,1,2,.500,10,15,.667,3,5,8,1,0,0,3,3
Joel Embiid,2023,48,17,32,.531,1,5,.200,13,14,.929,4,6,10,1,3,3,3,5
Joel Embiid,2023,37,14,22,.636,1,2,.500,8,10,.800,1,7,8,5,1,1,5,5
Joel Embiid,2023,16,6,17,.353,0,3,.000,4,6,.667,2,11,13,10,4,1,4,3
Joel Embiid,2023,42,15,24,.625,2,3,.667,10,10,1.000,2,9,11,5,1,1,4,5
Joel Embiid,2023,,,,,,,,,,,,,,,,,,
Joel Embiid,2023,,,,,,,,,,,,,,,,,,
Joel Embiid,2023,,,,,,,,,,,,,,,,,,
Joel Embiid,2023,36,12,20,.600,1,3,.333,11,11,1.000,2,9,11,1,2,0,3,3
Joel Embiid,2023,,,,,,,,,,,,,,,,,,
Joel Embiid,2023,30,10,17,.588,0,1,.000,10,10,1.000,2,8,10,2,1,0,3,5
Joel Embiid,2023,30,9,18,.500,2,3,.667,10,13,.769,1,6,7,2,2,0,2,2
Joel Embiid,2023,35,12,21,.571,2,5,.400,9,12,.750,0,11,11,4,1,1,1,2
Joel Embiid,2023,41,12,22,.545,2,5,.400,15,18,.833,3,6,9,3,2,0,5,2
Joel Embiid,2023,32,12,22,.545,1,3,.333,7,7,1.000,1,8,9,2,3,1,2,5
Joel Embiid,2023,,,,,,,,,,,,,,,,,,
Joel Embiid,2023,26,6,18,.333,1,5,.200,13,13,1.000,2,8,10,3,0,2,2,4
Joel Embiid,2023,47,18,31,.581,4,7,.571,7,10,.700,6,12,18,5,2,3,6,2
Joel Embiid,2023,30,11,20,.550,1,3,.333,7,11,.636,1,10,11,5,2,2,6,5
Joel Embiid,2023,28,9,17,.529,0,1,.000,10,10,1.000,3,8,11,3,1,0,2,2
Joel Embiid,2023,33,10,18,.556,2,3,.667,11,13,.846,2,8,10,4,0,2,3,2
Joel Embiid,2023,31,6,16,.375,1,4,.250,18,19,.947,2,12,14,3,1,0,5,1
Joel Embiid,2023,28,11,21,.524,1,3,.333,5,7,.714,0,7,7,1,1,2,2,3
Joel Embiid,2023,35,14,18,.778,0,1,.000,7,10,.700,2,9,11,6,2,1,1,2
Joel Embiid,2023,37,12,18,.667,1,2,.500,12,13,.923,2,11,13,2,0,2,3,3
Joel Embiid,2023,23,8,14,.571,1,2,.500,6,6,1.000,0,6,6,4,0,1,3,3
Joel Embiid,2023,29,9,21,.429,0,2,.000,11,12,.917,1,13,14,5,1,2,2,3
Joel Embiid,2023,27,7,25,.280,0,5,.000,13,17,.765,2,17,19,6,6,1,2,4
Joel Embiid,2023,41,12,21,.571,0,1,.000,17,18,.944,1,11,12,5,3,0,3,1
Joel Embiid,2023,27,10,17,.588,0,1,.000,7,7,1.000,3,9,12,2,1,0,6,4
Joel Embiid,2023,,,,,,,,,,,,,,,,,,
Joel Embiid,2023,,,,,,,,,,,,,,,,,,
Joel Embiid,2023,35,13,21,.619,0,1,.000,9,13,.692,4,4,8,1,0,2,3,5
Joel Embiid,2023,31,11,22,.500,3,5,.600,6,10,.600,0,6,6,10,0,0,1,5
Joel Embiid,2023,42,11,16,.688,1,2,.500,19,19,1.000,1,4,5,3,1,2,4,4
Joel Embiid,2023,39,13,22,.591,4,4,1.000,9,9,1.000,1,6,7,4,3,1,3,2
Joel Embiid,2023,39,13,20,.650,0,1,.000,13,18,.722,1,6,7,4,3,2,4,2
Joel Embiid,2023,34,12,21,.571,0,3,.000,10,12,.833,3,5,8,4,4,1,1,1
Joel Embiid,2023,36,12,19,.632,2,5,.400,10,10,1.000,3,15,18,3,4,0,6,5
Joel Embiid,2023,38,16,21,.762,0,0,,6,7,.857,1,12,13,5,4,0,3,1
Joel Embiid,2023,31,10,15,.667,1,3,.333,10,13,.769,2,5,7,7,2,0,1,2
Joel Embiid,2023,37,11,22,.500,0,2,.000,15,17,.882,3,13,16,1,3,1,5,6
Joel Embiid,2023,12,5,7,.714,0,2,.000,2,2,1.000,0,7,7,7,1,1,4,1
Joel Embiid,2023,46,13,23,.565,1,5,.200,19,22,.864,1,8,9,8,1,2,3,2
Joel Embiid,2023,28,8,19,.421,1,4,.250,11,13,.846,2,8,10,4,2,0,3,1
Joel Embiid,2023,,,,,,,,,,,,,,,,,,
Joel Embiid,2023,25,8,17,.471,1,3,.333,8,9,.889,1,8,9,3,1,1,4,4
Joel Embiid,2023,25,7,13,.538,0,2,.000,11,12,.917,1,11,12,1,1,0,5,3
Joel Embiid,2023,28,11,25,.440,1,7,.143,5,5,1.000,1,8,9,5,0,0,1,4
Joel Embiid,2023,52,20,25,.800,0,1,.000,12,13,.923,2,11,13,6,2,0,3,3
Joel Embiid,2023,21,9,13,.692,1,2,.500,2,4,.500,0,6,6,2,2,0,2,1
Joel Embiid,2023,,,,,,,,,,,,,,,,,,
Joel Embiid,2023,,,,,,,,,,,,,,,,,,
Joel Embiid,2023,,,,,,,,,,,,,,,,,,
John Stockton,2000,15,6,13,.462,1,2,.500,2,2,1.000,1,2,3,8,0,0,3,3
John Stockton,2000,18,8,8,1.000,0,0,,2,2,1.000,0,1,1,7,0,1,3,0
John Stockton,2000,10,4,8,.500,1,3,.333,1,1,1.000,0,0,0,4,0,3,3,2
John Stockton,2000,11,3,7,.429,0,0,,5,7,.714,1,5,6,10,0,2,2,3
John Stockton,2000,11,3,7,.429,0,2,.000,5,5,1.000,1,3,4,9,1,1,3,2
John Stockton,2000,6,3,9,.333,0,1,.000,0,0,,0,0,0,9,0,1,1,2
John Stockton,2000,20,9,16,.563,1,1,1.000,1,2,.500,1,2,3,4,0,2,2,4
John Stockton,2000,17,5,10,.500,0,2,.000,7,7,1.000,0,2,2,11,0,3,4,3
John Stockton,2000,19,4,15,.267,0,2,.000,11,11,1.000,0,2,2,8,0,3,3,0
John Stockton,2000,18,7,11,.636,0,2,.000,4,4,1.000,2,1,3,12,0,2,3,4
John Stockton,2000,12,6,8,.750,0,2,.000,0,0,,0,1,1,15,1,2,0,0
John Stockton,2000,13,6,11,.545,1,3,.333,0,0,,1,2,3,9,1,3,4,5
John Stockton,2000,16,8,13,.615,0,2,.000,0,0,,1,2,3,8,0,0,2,2
John Stockton,2000,8,4,7,.571,0,0,,0,0,,0,2,2,8,0,1,2,2
John Stockton,2000,7,2,5,.400,1,2,.500,2,2,1.000,0,1,1,6,0,0,1,1
John Stockton,2000,8,3,6,.500,0,0,,2,2,1.000,0,1,1,7,0,2,3,2
John Stockton,2000,10,3,10,.300,0,1,.000,4,7,.571,1,0,1,10,0,3,2,4
John Stockton,2000,11,4,5,.800,1,1,1.000,2,2,1.000,0,2,2,7,0,1,3,4
John Stockton,2000,15,4,7,.571,1,3,.333,6,6,1.000,0,5,5,10,0,6,2,2
John Stockton,2000,12,4,8,.500,0,0,,4,5,.800,0,0,0,5,0,1,0,3
John Stockton,2000,,,,,,,,,,,,,,,,,,
John Stockton,2000,11,5,10,.500,1,1,1.000,0,0,,0,3,3,7,0,2,1,1
John Stockton,2000,13,5,6,.833,0,0,,3,4,.750,0,3,3,7,0,3,3,2
John Stockton,2000,8,3,8,.375,1,2,.500,1,1,1.000,0,2,2,4,0,0,0,2
John Stockton,2000,12,4,10,.400,1,2,.500,3,3,1.000,1,2,3,11,0,3,1,2
John Stockton,2000,15,5,9,.556,1,2,.500,4,4,1.000,0,2,2,4,1,1,4,2
John Stockton,2000,6,2,7,.286,0,2,.000,2,2,1.000,0,3,3,8,0,1,3,2
John Stockton,2000,11,4,14,.286,0,3,.000,3,7,.429,1,1,2,3,0,4,4,3
John Stockton,2000,5,2,6,.333,0,0,,1,1,1.000,1,2,3,13,1,2,1,0
John Stockton,2000,12,4,7,.571,2,2,1.000,2,2,1.000,0,2,2,18,0,2,2,3
John Stockton,2000,16,7,8,.875,1,1,1.000,1,2,.500,0,2,2,7,0,3,3,2
John Stockton,2000,12,3,8,.375,0,0,,6,6,1.000,0,3,3,10,0,3,2,3
John Stockton,2000,10,5,10,.500,0,1,.000,0,0,,0,6,6,6,0,1,0,2
John Stockton,2000,6,2,7,.286,0,1,.000,2,2,1.000,0,3,3,10,0,2,6,3
John Stockton,2000,4,2,4,.500,0,1,.000,0,0,,2,4,6,13,0,3,1,2
John Stockton,2000,4,2,6,.333,0,1,.000,0,0,,0,2,2,6,0,0,1,0
John Stockton,2000,23,9,12,.750,2,2,1.000,3,4,.750,0,1,1,12,0,0,4,2
John Stockton,2000,8,3,8,.375,0,2,.000,2,2,1.000,0,0,0,12,0,2,2,2
John Stockton,2000,22,9,11,.818,1,1,1.000,3,4,.750,0,4,4,13,0,1,3,1
John Stockton,2000,18,7,10,.700,1,3,.333,3,3,1.000,3,6,9,15,1,0,4,3
John Stockton,2000,7,3,6,.500,1,2,.500,0,0,,0,2,2,11,0,0,1,5
John Stockton,2000,,,,,,,,,,,,,,,,,,
John Stockton,2000,12,3,12,.250,2,4,.500,4,6,.667,2,1,3,3,1,1,2,0
John Stockton,2000,12,4,10,.400,0,1,.000,4,5,.800,0,1,1,7,0,0,1,3
John Stockton,2000,15,7,15,.467,1,3,.333,0,0,,3,1,4,8,0,0,4,3
John Stockton,2000,18,7,11,.636,0,1,.000,4,5,.800,1,4,5,7,0,2,3,4
John Stockton,2000,2,1,6,.167,0,1,.000,0,0,,2,1,3,4,0,0,2,0
John Stockton,2000,16,5,9,.556,1,2,.500,5,6,.833,0,1,1,9,1,1,4,4
John Stockton,2000,8,3,3,1.000,0,0,,2,2,1.000,0,2,2,8,0,1,2,1
John Stockton,2000,12,3,12,.250,0,1,.000,6,6,1.000,3,1,4,9,0,1,3,4
John Stockton,2000,22,9,12,.750,0,0,,4,4,1.000,1,3,4,10,0,0,0,2
John Stockton,2000,12,5,12,.417,2,4,.500,0,0,,2,4,6,2,1,0,2,3
John Stockton,2000,10,4,10,.400,1,1,1.000,1,2,.500,0,1,1,10,1,0,1,1
John Stockton,2000,8,2,10,.200,0,1,.000,4,4,1.000,0,3,3,10,1,1,3,1
John Stockton,2000,11,3,6,.500,0,1,.000,5,6,.833,1,4,5,8,0,2,3,2
John Stockton,2000,12,5,8,.625,1,1,1.000,1,2,.500,0,2,2,6,0,1,2,2
John Stockton,2000,7,2,9,.222,1,3,.333,2,2,1.000,0,3,3,8,1,2,2,1
John Stockton,2000,11,5,7,.714,0,0,,1,1,1.000,0,0,0,7,0,4,2,1
John Stockton,2000,22,9,13,.692,2,2,1.000,2,2,1.000,1,4,5,7,0,2,2,3
John Stockton,2000,8,3,5,.600,0,1,.000,2,2,1.000,0,3,3,12,0,3,4,5
John Stockton,2000,8,4,11,.364,0,1,.000,0,0,,0,2,2,18,0,3,3,2
John Stockton,2000,17,8,11,.727,1,2,.500,0,1,.000,1,0,1,5,0,4,1,3
John Stockton,2000,,,,,,,,,,,,,,,,,,
John Stockton,2000,17,8,13,.615,0,1,.000,1,2,.500,0,2,2,12,0,0,1,2
John Stockton,2000,19,5,11,.455,1,2,.500,8,9,.889,0,0,0,9,0,6,2,3
John Stockton,2000,6,1,3,.333,0,0,,4,4,1.000,0,3,3,8,0,0,5,3
John Stockton,2000,14,4,10,.400,2,4,.500,4,4,1.000,1,0,1,7,0,1,3,3
John Stockton,2000,5,1,7,.143,0,0,,3,4,.750,0,1,1,10,0,2,1,3
John Stockton,2000,7,3,9,.333,1,2,.500,0,1,.000,1,3,4,11,1,0,1,2
John Stockton,2000,15,5,9,.556,1,3,.333,4,5,.800,0,2,2,10,0,6,1,1
John Stockton,2000,9,4,9,.444,1,1,1.000,0,0,,0,0,0,5,0,3,1,3
John Stockton,2000,16,6,14,.429,1,4,.250,3,3,1.000,0,5,5,14,0,5,0,4
John Stockton,2000,20,7,10,.700,0,0,,6,6,1.000,0,3,3,8,0,2,3,3
John Stockton,2000,15,6,8,.750,2,2,1.000,1,2,.500,0,2,2,9,0,2,2,1
John Stockton,2000,10,3,6,.500,1,4,.250,3,3,1.000,1,0,1,7,1,1,1,4
John Stockton,2000,12,2,7,.286,0,2,.000,8,10,.800,2,2,4,8,0,0,4,1
John Stockton,2000,4,2,5,.400,0,0,,0,0,,0,4,4,7,0,5,3,2
John Stockton,2000,14,4,6,.667,1,2,.500,5,6,.833,1,3,4,10,0,0,1,2
John Stockton,2000,23,9,19,.474,1,4,.250,4,4,1.000,3,0,3,7,0,1,3,3
John Stockton,2000,18,6,10,.600,0,1,.000,6,6,1.000,0,3,3,9,0,1,3,4
John Stockton,2000,15,2,5,.400,0,1,.000,11,13,.846,0,4,4,7,0,1,1,3
John Stockton,2000,11,3,7,.429,0,0,,5,5,1.000,2,1,3,5,0,2,3,1
John Stockton,2000,5,2,6,.333,0,0,,1,2,.500,0,3,3,9,0,3,1,2
John Stockton,2000,,,,,,,,,,,,,,,,,,
John Stockton,2000,4,2,3,.667,0,0,,0,0,,0,1,1,7,0,1,1,3
John Stockton,2000,8,4,5,.800,0,0,,0,0,,0,0,0,9,1,3,0,4
John Wall,2017,12,3,15,.200,0,2,.000,6,7,.857,2,1,3,10,1,4,5,2
John Wall,2017,22,8,19,.421,1,3,.333,5,5,1.000,0,3,3,13,1,1,5,4
John Wall,2017,33,13,19,.684,0,3,.000,7,9,.778,1,4,5,11,1,3,9,3
John Wall,2017,21,7,17,.412,1,2,.500,6,8,.750,3,7,10,6,0,2,2,3
John Wall,2017,,,,,,,,,,,,,,,,,,
John Wall,2017,21,9,16,.563,1,2,.500,2,2,1.000,1,4,5,9,0,2,6,2
John Wall,2017,19,6,16,.375,1,3,.333,6,7,.857,0,3,3,7,1,0,5,3
John Wall,2017,28,12,24,.500,1,3,.333,3,5,.600,1,1,2,3,1,2,6,3
John Wall,2017,,,,,,,,,,,,,,,,,,
John Wall,2017,27,8,19,.421,1,3,.333,10,12,.833,0,4,4,6,0,1,2,2
John Wall,2017,23,7,15,.467,3,6,.500,6,6,1.000,0,2,2,11,0,1,2,3
John Wall,2017,34,12,23,.522,5,6,.833,5,8,.625,2,2,4,8,0,0,3,3
John Wall,2017,18,6,24,.250,1,5,.200,5,5,1.000,2,2,4,15,3,4,2,3
John Wall,2017,26,10,18,.556,1,4,.250,5,6,.833,0,7,7,10,0,3,4,2
John Wall,2017,21,8,16,.500,0,1,.000,5,7,.714,0,3,3,5,0,1,4,3
John Wall,2017,19,6,16,.375,1,3,.333,6,6,1.000,0,5,5,11,1,3,11,2
John Wall,2017,15,6,20,.300,2,7,.286,1,2,.500,3,3,6,15,1,1,3,1
John Wall,2017,17,8,16,.500,1,1,1.000,0,0,,0,2,2,15,0,3,3,1
John Wall,2017,25,10,19,.526,1,5,.200,4,4,1.000,0,1,1,13,0,3,4,0
John Wall,2017,52,18,31,.581,5,8,.625,11,14,.786,1,3,4,8,0,3,4,3
John Wall,2017,,,,,,,,,,,,,,,,,,
John Wall,2017,15,5,14,.357,0,4,.000,5,6,.833,1,6,7,5,1,3,5,2
John Wall,2017,24,8,20,.400,1,4,.250,7,8,.875,0,4,4,11,1,2,4,3
John Wall,2017,30,12,26,.462,1,5,.200,5,6,.833,2,4,6,8,1,1,5,1
John Wall,2017,25,9,19,.474,0,2,.000,7,8,.875,2,4,6,10,0,6,8,2
John Wall,2017,29,8,14,.571,4,4,1.000,9,12,.750,0,2,2,11,0,3,0,2
John Wall,2017,18,7,16,.438,0,2,.000,4,8,.500,2,3,5,11,1,1,5,2
John Wall,2017,19,6,14,.429,0,5,.000,7,8,.875,1,3,4,10,0,2,4,3
John Wall,2017,23,9,14,.643,0,2,.000,5,7,.714,0,6,6,9,0,3,2,2
John Wall,2017,18,8,18,.444,0,3,.000,2,2,1.000,0,3,3,10,0,1,2,0
John Wall,2017,18,8,19,.421,1,4,.250,1,2,.500,2,1,3,16,1,2,7,2
John Wall,2017,36,11,19,.579,2,3,.667,12,13,.923,2,9,11,9,0,2,5,4
John Wall,2017,19,7,14,.500,1,4,.250,4,4,1.000,0,2,2,14,1,4,6,1
John Wall,2017,18,8,18,.444,0,2,.000,2,3,.667,1,4,5,12,0,2,5,2
John Wall,2017,27,10,19,.526,1,3,.333,6,6,1.000,0,4,4,8,1,3,4,0
John Wall,2017,18,8,16,.500,0,1,.000,2,2,1.000,0,1,1,18,0,2,3,2
John Wall,2017,16,7,15,.467,0,3,.000,2,2,1.000,0,3,3,7,0,1,5,1
John Wall,2017,26,11,21,.524,1,2,.500,3,4,.750,0,6,6,14,1,1,5,2
John Wall,2017,9,4,21,.190,0,5,.000,1,2,.500,3,4,7,11,1,3,1,2
John Wall,2017,25,9,17,.529,3,4,.750,4,5,.800,2,5,7,7,0,2,3,1
John Wall,2017,24,10,17,.588,2,3,.667,2,2,1.000,1,3,4,7,0,2,4,0
John Wall,2017,,,,,,,,,,,,,,,,,,
John Wall,2017,25,7,18,.389,1,5,.200,10,10,1.000,1,1,2,13,1,2,4,2
John Wall,2017,29,11,21,.524,1,3,.333,6,8,.750,0,5,5,13,0,3,2,2
John Wall,2017,19,6,15,.400,0,2,.000,7,9,.778,2,5,7,10,0,2,4,3
John Wall,2017,24,9,20,.450,0,1,.000,6,7,.857,0,4,4,7,0,1,5,2
John Wall,2017,27,11,20,.550,1,2,.500,4,5,.800,0,7,7,7,1,3,4,2
John Wall,2017,19,7,17,.412,1,2,.500,4,6,.667,1,5,6,9,0,0,4,0
John Wall,2017,18,8,19,.421,0,3,.000,2,4,.500,0,1,1,19,1,2,3,2
John Wall,2017,15,6,18,.333,1,2,.500,2,3,.667,2,2,4,13,0,0,2,2
John Wall,2017,33,11,23,.478,3,7,.429,8,10,.800,1,2,3,11,1,2,3,2
John Wall,2017,24,8,19,.421,2,7,.286,6,8,.750,1,2,3,13,1,5,4,1
John Wall,2017,22,8,19,.421,0,3,.000,6,6,1.000,0,4,4,12,0,1,6,2
John Wall,2017,23,7,24,.292,1,4,.250,8,10,.800,1,5,6,12,2,1,3,2
John Wall,2017,26,7,16,.438,2,5,.400,10,15,.667,0,3,3,14,0,2,7,4
John Wall,2017,15,4,10,.400,1,2,.500,6,7,.857,0,5,5,14,2,1,5,1
John Wall,2017,20,8,20,.400,0,2,.000,4,4,1.000,0,2,2,12,2,1,5,2
John Wall,2017,29,8,21,.381,0,3,.000,13,14,.929,2,6,8,14,2,0,6,2
John Wall,2017,23,9,18,.500,2,4,.500,3,5,.600,0,3,3,11,0,4,9,2
John Wall,2017,12,6,20,.300,0,1,.000,0,0,,2,4,6,19,0,3,5,0
John Wall,2017,12,4,12,.333,0,2,.000,4,4,1.000,1,3,4,13,1,0,3,1
John Wall,2017,30,9,24,.375,4,8,.500,8,10,.800,2,6,8,7,3,1,1,3
John Wall,2017,,,,,,,,,,,,,,,,,,
John Wall,2017,19,6,17,.353,1,3,.333,6,7,.857,0,6,6,10,1,0,4,1
John Wall,2017,25,9,20,.450,0,3,.000,7,12,.583,1,3,4,14,2,3,3,1
John Wall,2017,30,12,19,.632,2,6,.333,4,5,.800,1,2,3,10,0,1,4,1
John Wall,2017,25,11,25,.440,1,4,.250,2,2,1.000,0,4,4,12,0,2,2,0
John Wall,2017,39,13,23,.565,3,5,.600,10,12,.833,0,2,2,9,1,0,5,0
John Wall,2017,27,6,16,.375,1,3,.333,14,19,.737,0,2,2,5,0,1,4,5
John Wall,2017,26,10,20,.500,2,5,.400,4,6,.667,0,1,1,11,0,3,3,1
John Wall,2017,14,4,13,.308,1,3,.333,5,6,.833,0,0,0,20,1,1,2,2
John Wall,2017,19,5,16,.313,1,4,.250,8,11,.727,1,3,4,8,2,1,3,1
John Wall,2017,16,4,10,.400,0,3,.000,8,9,.889,0,4,4,8,0,3,5,1
John Wall,2017,22,6,21,.286,1,6,.167,9,12,.750,0,2,2,10,2,4,4,3
John Wall,2017,22,9,16,.563,0,2,.000,4,4,1.000,1,3,4,9,0,1,3,2
John Wall,2017,37,14,21,.667,2,2,1.000,7,8,.875,1,3,4,11,1,2,3,2
John Wall,2017,34,14,25,.560,1,4,.250,5,5,1.000,0,3,3,14,0,4,3,3
John Wall,2017,41,16,23,.696,1,3,.333,8,11,.727,2,5,7,8,0,3,6,5
John Wall,2017,16,6,22,.273,1,3,.333,3,4,.750,1,3,4,5,0,1,2,1
John Wall,2017,15,4,11,.364,0,1,.000,7,8,.875,0,4,4,11,0,1,3,0
